Query sequence,Most common phylum-level assignment,Phylum-level assignment,Most common class-level assignment,Class-level assignment,Most common order-level assignment,Order-level assignment,Most common family-level assignment,Family-level assignment,Most common Genus-level assignment,Genus-level assignment,Taxon assignment,Likelihood weight,otu,otu_references,tbas_loci,missing,link,Trophic Mode,Guild
Otu68,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Hypocreales,Hypocreales,Nectriaceae,Nectriaceae,Fusarium,Fusarium,Fusarium_acutatum,"0.547739, 0.132777, 0.127635, 0.109242, 0.066546",OTU169,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu68,not available,not available
Otu69,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Hypocreales,Hypocreales,Nectriaceae,Nectriaceae,Fusarium,Fusarium,Fusarium_acutatum,"0.583238, 0.135770, 0.124841, 0.085702, 0.058628",OTU170,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu69,not available,not available
Otu7,Ascomycota,Ascomycota,Dothideomycetes,Dothideomycetes,Botryosphaeriales,Botryosphaeriales,Botryosphaeriaceae,Botryosphaeriaceae,Lasiodiplodia,Lasiodiplodia,Lasiodiplodia_pseudotheobromae,"0.668133, 0.083124, 0.083000, 0.082780, 0.082770",OTU171,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu7,not available,not available
Otu70,Ascomycota,Ascomycota,Dothideomycetes,Dothideomycetes,Botryosphaeriales,Botryosphaeriales,Botryosphaeriaceae,Botryosphaeriaceae,Lasiodiplodia,Lasiodiplodia,"Lasiodiplodia_pseudotheobromae,Lasiodiplodia_theobromae,Lasiodiplodia_parva","0.258527, 0.136655, 0.136650, 0.136628, 0.136628, 0.080776, 0.016222, 0.010283, 0.009077, 0.009077, 0.009075",OTU172,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu70,not available,not available
Otu71,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Trichocomaceae,Trichocomaceae,Talaromyces,Talaromyces,Talaromyces_apiculatus,"0.142494, 0.097280, 0.083654, 0.063234, 0.056808, 0.056421, 0.055382, 0.053175, 0.048397, 0.048049, 0.041009",OTU173,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu71,not available,not available
Otu72,Ascomycota,Ascomycota,Dothideomycetes,Dothideomycetes,Botryosphaeriales,Botryosphaeriales,Botryosphaeriaceae,Botryosphaeriaceae,Lasiodiplodia,Lasiodiplodia,Lasiodiplodia_pseudotheobromae,"0.587895, 0.102340, 0.102250, 0.102091, 0.102075",OTU174,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu72,not available,not available
Otu73,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Hypocreales,Hypocreales,Nectriaceae,Nectriaceae,Fusarium,Fusarium,Fusarium_acutatum,"0.656974, 0.112291, 0.099389, 0.085461",OTU175,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu73,not available,not available
Otu74,Ascomycota,Ascomycota,Dothideomycetes,Dothideomycetes,Botryosphaeriales,Botryosphaeriales,Botryosphaeriaceae,Botryosphaeriaceae,Lasiodiplodia,Lasiodiplodia,Lasiodiplodia_pseudotheobromae,"0.496154, 0.110072, 0.109805, 0.109692, 0.109670, 0.018084",OTU176,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu74,not available,not available
Otu75,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Hypocreales,Hypocreales,Nectriaceae,Nectriaceae,Fusarium,Fusarium,Fusarium_acutatum,"0.700950, 0.103738, 0.089281, 0.072750",OTU177,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu75,not available,not available
Otu76,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Penicillium,Penicillium,Penicillium_goetzii,"0.519749, 0.190708, 0.060560, 0.058315, 0.020085, 0.019823, 0.017248, 0.014210, 0.013669, 0.013571, 0.013527",OTU178,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu76,not available,not available
Otu77,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Hypocreales,Hypocreales,Nectriaceae,Nectriaceae,Fusarium,Fusarium,Fusarium_acutatum,"0.676632, 0.112368, 0.098313, 0.073525",OTU179,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu77,not available,not available
Otu78,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Hypocreales,Hypocreales,Nectriaceae,Nectriaceae,Fusarium,Fusarium,"Fusarium_ficicrescens,Fusarium_napiforme","0.243442, 0.188576, 0.154064, 0.154000, 0.140958, 0.057587, 0.057540",OTU180,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu78,not available,not available
Otu79,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Hypocreales,Hypocreales,Nectriaceae,Nectriaceae,Fusarium,Fusarium,Fusarium_acutatum,"0.654503, 0.115913, 0.102056, 0.074705, 0.038868",OTU181,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu79,not available,not available
Otu8,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Hypocreales,Hypocreales,Nectriaceae,Nectriaceae,Fusarium,Fusarium,Fusarium_napiforme,"0.368626, 0.349832, 0.280954",OTU182,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu8,not available,not available
Otu80,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Penicillium,Penicillium,"Penicillium_sinaicum,Penicillium_goetzii,Penicillium_kewense","0.205368, 0.197059, 0.183652, 0.082777, 0.063168, 0.028856, 0.027260, 0.027200, 0.026515, 0.026414, 0.026410",OTU183,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu80,not available,not available
Otu81,Ascomycota,Ascomycota,Dothideomycetes,Dothideomycetes,Botryosphaeriales,Botryosphaeriales,Botryosphaeriaceae,Botryosphaeriaceae,Lasiodiplodia,Lasiodiplodia,Lasiodiplodia_pseudotheobromae,"0.942735, 0.014376",OTU184,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu81,not available,not available
Otu82,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Glomerellales,Glomerellales,Glomerellaceae,Glomerellaceae,Colletotrichum,Colletotrichum,Colletotrichum_musae,"0.667692, 0.166663, 0.165637",OTU185,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu82,not available,not available
Otu83,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Diaporthales,Diaporthales,Diaporthaceae,Diaporthaceae,Diaporthe,Diaporthe,Diaporthe_longicolla,0.983298,OTU186,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu83,not available,not available
Otu84,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Xylariales,Xylariales,Amphisphaeriaceae,"Amphisphaeriaceae,Beltraniaceae",Lepteutypa,"Lepteutypa,Amphisphaeria,Beltraniella","Lepteutypa_uniseptata,Amphisphaeria_umbrina,Beltraniella_carolinensis","0.442495, 0.241665, 0.109985, 0.074180, 0.069658, 0.039523",OTU187,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu84,not available,not available
Otu85,Ascomycota,Ascomycota,Dothideomycetes,Dothideomycetes,Capnodiales,Capnodiales,Cladosporiaceae,Cladosporiaceae,Cladosporium,Cladosporium,Cladosporium_cladosporioides,1.000000,OTU188,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu85,not available,not available
Otu86,Ascomycota,Ascomycota,Leotiomycetes,Leotiomycetes,Helotiales,Helotiales,Tympanidaceae,Tympanidaceae,Pallidophorina,Pallidophorina,Pallidophorina_paarla,"0.361975, 0.231936, 0.143097, 0.113879, 0.051846, 0.047376",OTU189,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu86,not available,not available
Otu87,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Xylariales,Xylariales,Xylariaceae,Xylariaceae,Xylaria,"Xylaria,Nemania,Geniculisynnema,Kretzschmaria","Xylaria_acuta,Geniculisynnema_termiticola,Kretzschmaria_deusta,Nemania_serpens,Nemania_diffusa,Nemania_aenea,Xylaria_cf_obovata,Xylaria_hypoxylon","0.217300, 0.215736, 0.213093, 0.179243, 0.034096, 0.033753, 0.033752, 0.033748",OTU190,,1,nucLSU:nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu87,not available,not available
Otu88,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Xylariales,Xylariales,Xylariaceae,Xylariaceae,Xylaria,Xylaria,Xylaria_lichenicola,"0.778935, 0.070429, 0.070111, 0.016392, 0.011712, 0.011491",OTU191,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu88,not available,not available
Otu89,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Xylariales,Xylariales,Xylariaceae,Xylariaceae,Hypoxylon,"Hypoxylon,Daldinia,Annulohypoxylon","Daldinia_concentrica,Daldinia_eschscholtzii,Hypoxylon_haematostroma,Hypoxylon_perforatum,Annulohypoxylon_nitens,Hypoxylon_monticulosum","0.365850, 0.286459, 0.271023, 0.027939",OTU192,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu89,not available,not available
Otu9,Ascomycota,Ascomycota,Saccharomycetes,Saccharomycetes,Saccharomycetales,Saccharomycetales,Dipodascaceae,Dipodascaceae,Yarrowia,Yarrowia,Yarrowia_lipolytica,0.995189,OTU193,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu9,not available,not available
Otu90,Ascomycota,Ascomycota,Dothideomycetes,Dothideomycetes,Capnodiales,Capnodiales,Cladosporiaceae,Cladosporiaceae,Cladosporium,Cladosporium,Cladosporium_cladosporioides,"0.855296, 0.125168",OTU194,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu90,not available,not available
Otu91,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Glomerellales,Glomerellales,Glomerellaceae,Glomerellaceae,Colletotrichum,Colletotrichum,Colletotrichum_gloeosporioides,"0.345373, 0.183108, 0.136222, 0.125200, 0.124451, 0.055788",OTU195,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu91,not available,not available
Otu92,Ascomycota,Ascomycota,Saccharomycetes,Saccharomycetes,Saccharomycetales,Saccharomycetales,Dipodascaceae,Dipodascaceae,Yarrowia,Yarrowia,Yarrowia_lipolytica,0.996095,OTU196,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu92,not available,not available
Otu93,Ascomycota,Ascomycota,Saccharomycetes,Saccharomycetes,Saccharomycetales,Saccharomycetales,Metschnikowiaceae,Metschnikowiaceae,Metschnikowia,"Metschnikowia,Clavispora","Metschnikowia_bicuspidata,Clavispora_lusitaniae",0.999587,OTU155,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu55,not available,not available
Otu94,Ascomycota,Ascomycota,Saccharomycetes,Saccharomycetes,Saccharomycetales,Saccharomycetales,Dipodascaceae,Dipodascaceae,Yarrowia,Yarrowia,Yarrowia_lipolytica,0.996804,OTU197,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu94,not available,not available
Otu95,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Hypocreales,Hypocreales,Nectriaceae,Nectriaceae,Fusarium,"Fusarium,Neocosmospora","Nectria_haematococca,Neocosmospora_rubicola","0.230182, 0.227391, 0.224570, 0.061183, 0.035030, 0.034001, 0.024452, 0.024294, 0.009027, 0.009026, 0.008495",OTU198,,1,nucLSU:nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu95,not available,not available
Otu96,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Hypocreales,Hypocreales,Nectriaceae,Nectriaceae,Fusarium,Fusarium,Nectria_haematococca,"0.040969, 0.040492, 0.040406, 0.013859, 0.013737, 0.013720, 0.012438, 0.010982, 0.010544, 0.010542, 0.009737",OTU199,,1,nucLSU:nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu96,not available,not available
Otu97,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Coniochaetales,Coniochaetales,Coniochaetaceae,Coniochaetaceae,Coniochaeta,Coniochaeta,"Coniochaeta_discoidea,Coniochaeta_decumbens,Coniochaeta_tetraspora","0.488826, 0.315612, 0.104510, 0.044258",OTU200,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu97,not available,not available
Otu98,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Xylariales,Xylariales,Apiosporaceae,Apiosporaceae,Apiospora,"Apiospora,Arthrinium","Apiospora_setosa,Apiospora_tintinnabula,Arthrinium_arundinis,Arthrinium_sacchari,Apiospora_bambusae","0.815458, 0.090545, 0.025196, 0.021878",OTU201,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu98,not available,not available
Otu99,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Xylariales,Xylariales,Amphisphaeriaceae,Amphisphaeriaceae,Pseudopestalotiopsis,Pseudopestalotiopsis,Pseudopestalotiopsis_theae,"0.888581, 0.058175, 0.053244",OTU202,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu99,not available,not available
